store_id,store_name,addr_id,addr_num,addr_st,addr_add,city,state,zip5,store_type,stype_num,store_group,stgrp_num,store,longitude,latitude
st_065188,DOLLAR TREE 576,A124402,4671,Onondaga Blvd,NA,Syracuse,NY,13219,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.19262,43.03279
st_045963,Dollar Tree 1868,A120766,4675,Redwood Dr,NA,Rohnert Park,CA,94928,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.71424,38.36763
st_018627,Dollar Tree 1619,A120527,4600,Roosevelt Blvd,NA,Philadelphia,PA,19124,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.09953,40.02845
st_060966,Dollar Tree 2815,A121689,4668,S 4000 W,NA,Salt Lake City,UT,84120,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.98666,40.66838
st_061462,Dollar Tree 3610,A122384,4634,S Cooper St,NA,Arlington,TX,76017,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.13474,32.67179
st_044593,Dollar Tree 1170,A120139,468,S State Hwy 123 Byp,NA,Seguin,TX,78155,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.94141,29.56519
st_065195,Dollar Tree 3443,A122219,4643,US Highway 231,NA,Wetumpka,AL,36092,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.21413,32.50882
st_065325,Dollar Tree 707,A125376,4621,W Cermak Rd,NA,Cicero,IL,60804,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.74004,41.85123
st_017660,Dollar Tree 1842,A120738,4626,W Market St,NA,Greensboro,NC,27407,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.86483,36.07044
st_038788,Dollar Tree 2818,A121692,4614,W State St,NA,Boise,ID,83703,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-116.24642,43.64781
st_046016,Dollar Tree 443,A123145,4794,Jimmy Lee Smith Pkwy,NA,Hiram,GA,30141,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.74841,33.88924
st_046012,Dollar Tree 318,A122058,4740,Jonesboro Rd,NA,Union City,GA,30291,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.5423,33.56953
st_065346,Dollar Tree 1313,A120272,470,New Albany Plz,NA,New Albany,IN,47150,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.83846,38.30665
st_054253,Dollar Tree 885,A125836,4756,S Kedzie Ave,NA,Chicago,IL,60632,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.70399,41.80659
st_065321,Dollar Tree 202,A120915,4764,Tuscarawas St W,NA,Canton,OH,44708,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.4359,40.7947
st_023060,Dollar Tree/Deals 3414,A125976,4840,211th St,NA,Matteson,IL,60443,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.73293,41.50622
st_060449,Dollar Tree 2607,A121481,4831,E Greenway Rd,NA,Scottsdale,AZ,85254,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.9769,33.62596
